"","0-9","10-19","20-29","30-39","40-49","50-59","60-69","70-"
"0-9",0,0.0170921187336041,0.00645638242287946,0.014327504036778,0.00815988853714259,0.00482728813146767,0.0156022254722823,0.00923269537437976
"10-19",0.0186718900803879,0.0543130729331569,0.0185000948176464,0.0141557416159056,0.0152837419965904,0.0111956605399792,0.00756512229622834,0.0150850267387861
"20-29",0.00788813978698756,0.0206903065363034,0.0977733199604837,0.0441609943474335,0.0257494181321862,0.026581853793106,0.0231178180425326,0.0181143572572345
"30-39",0.0154129307112194,0.0139397483111493,0.0388837532440148,0.0627153578401266,0.03257595332774,0.0262981306180306,0.0368966991223035,0.0214026030582627
"40-49",0.0101813594572866,0.0174565678621045,0.0262968429188316,0.0377836571529762,0.0397945404478817,0.0282280504159241,0.0338435019340301,0.0290896028531561
"50-59",0.00602309573129814,0.0127871536897123,0.0271466633600226,0.0305018889570683,0.0282277254209724,0.0394574815308257,0.0459556988859321,0.0359549918698838
"60-69",0.0167389730595485,0.00742960684741716,0.0203003604897639,0.0367972267395897,0.0291002025195496,0.0395152825530631,0.0569007883664161,0.0492147448936792
"70-",0.0112423531720771,0.0168144405100702,0.0180537030474931,0.0242259394878329,0.0283886647079798,0.0350890304600718,0.0558575258654447,0.0667717235337492
