"","0-9","10-19","20-29","30-39","40-49","50-59","60-69","70-"
"0-9",0,0.0020174091600678,0.000949228879889167,0.00185932507578514,0.00122726915122303,0.00072730615652809,0.00200576322377517,0.0013481624935681
"10-19",0.0020174091600678,0.00597018390465513,0.00271991699552487,0.0018370349284304,0.00229871584425289,0.00168680066641264,0.00097242455270857,0.00220272265454979
"20-29",0.000949228879889167,0.00271991699552487,0.0143748081991313,0.00573091055853258,0.00387278164300038,0.00400497036620384,0.0029714645975102,0.00264506691264439
"30-39",0.00185932507578514,0.0018370349284304,0.00573091055853258,0.00813876842537669,0.00489951087062475,0.00396222305003747,0.0047429433050499,0.00312521810130817
"40-49",0.00122726915122303,0.00229871584425289,0.00387278164300038,0.00489951087062475,0.00598520576065179,0.00425299553189193,0.00435063765515264,0.00424767740396193
"50-59",0.00072730615652809,0.00168680066641264,0.00400497036620384,0.00396222305003747,0.00425299553189193,0.00594488426149484,0.00590718357375294,0.00525016471679917
"60-69",0.00200576322377517,0.00097242455270857,0.0029714645975102,0.0047429433050499,0.00435063765515264,0.00590718357375294,0.00731732481764577,0.00718636005042437
"70-",0.0013481624935681,0.00220272265454979,0.00264506691264439,0.00312521810130817,0.00424767740396193,0.00525016471679917,0.00718636005042437,0.00975003827689341
