"","0-9","10-19","20-29","30-39","40-49","50-59","60-69","70-"
"0-9",0.00698004637806526,0.00866660024921668,0.00453910676151721,0.0204273923197337,0.0160082361496489,0.00278553550925454,0.00376626676366979,0.00151080780572955
"10-19",0.00866660024921668,0.0133283015989357,0.00349051085718707,0.00409745021519552,0.023790170723255,0.0155404313776564,0.00192240146515439,0.00294147234168937
"20-29",0.00453910676151721,0.00349051085718707,0.0281880845716056,0.00541057565288743,0.00369193302870685,0.00976239575328705,0.00291545017696983,0.00192499334029424
"30-39",0.0204273923197337,0.00409745021519552,0.00541057565288743,0.0222655845138145,0.00634842057828334,0.0021116451664196,0.00338412144463788,0.00161226985715962
"40-49",0.0160082361496489,0.023790170723255,0.00369193302870685,0.00634842057828334,0.0214379537206712,0.0060661722736091,0.00236452434523106,0.00277245917671212
"50-59",0.00278553550925454,0.0155404313776564,0.00976239575328705,0.0021116451664196,0.0060661722736091,0.0184434994098323,0.00571006873897404,0.00339494993367596
"60-69",0.00376626676366979,0.00192240146515439,0.00291545017696983,0.00338412144463788,0.00236452434523106,0.00571006873897404,0.0152441860657225,0.00571222716668828
"70-",0.00151080780572955,0.00294147234168937,0.00192499334029424,0.00161226985715962,0.00277245917671212,0.00339494993367596,0.00571222716668828,0.0162204024913196
